gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-05-26 01:11:12 +07,2022-05-26 01:11:12 +07,32,0.638,1121294746,25,99,1006,0,0,0.06,0,0,0,1,4,7.1,0.692,122,1.174,155
2022-05-26 01:21:12 +07,2022-05-26 01:21:12 +07,32,0.673,1121569997,25,98,1006,0,0,0.05,0,0,0,1,4,7.1,1.023,142,1.743,199
2022-05-26 01:31:12 +07,2022-05-26 01:31:12 +07,32,0.732,1122802074,25,98,1006,0,0,0.06,0,0,0,1,4.1,7.1,1.128,184,2.135,201
2022-05-26 01:41:12 +07,2022-05-26 01:41:12 +07,32,0.592,1118751949,25,98,1006,0,0,0.06,0,0,0,1,4.1,7.1,0.717,87,1.135,286
2022-05-26 01:51:12 +07,2022-05-26 01:51:12 +07,32,0.643,1120219955,25,98,1006,0,0,0.05,0,0,0,1,4.1,7.2,0.838,142,1.76,195
2022-05-26 02:01:12 +07,2022-05-26 02:01:12 +07,32,0.592,1120914637,25,98,1005,0,0,0.05,0,0,0,1,4.1,7.1,0.849,136,1.591,196
2022-05-26 02:11:12 +07,2022-05-26 02:11:12 +07,32,0.601,1118843699,25,98,1005,0,0,0.06,0,0,0,1,4,7.2,0.731,95,1.105,127
2022-05-26 02:21:12 +07,2022-05-26 02:21:12 +07,32,0.763,1120495206,25,97,1005,0,0,0.06,0,0,0,1,4,7.1,1.567,212,3.004,232
2022-05-26 02:31:12 +07,2022-05-26 02:31:12 +07,32,0.584,1120206848,25,98,1005,0,0,0.06,0,0,0,1,4,7.1,0.813,145,1.427,202
2022-05-26 02:41:12 +07,2022-05-26 02:41:12 +07,32,0.634,1119564595,25,98,1005,0,0,0.06,0,0,0,1,4.1,7.1,0.728,101,1.413,134
2022-05-26 02:51:12 +07,2022-05-26 02:51:12 +07,32,0.628,1120665600,25,97,1005,0,0,0.06,0,0,0,1,4,7.1,0.879,145,1.733,205
2022-05-26 03:01:12 +07,2022-05-26 03:01:12 +07,32,0.701,1124335616,25,97,1005,0,0,0.05,0,0,0,1,4,7.1,0.927,211,1.524,212
2022-05-26 03:11:12 +07,2022-05-26 03:11:12 +07,32,0.571,1119866061,25,97,1005,0,0,0.05,0,0,0,1,4,7.1,0.742,106,1.799,208
2022-05-26 03:21:12 +07,2022-05-26 03:21:12 +07,32,0.633,1120534528,25,97,1004,0,0,0.05,0,0,0,1,4,7.1,0.709,95,1.176,220
2022-05-26 03:31:12 +07,2022-05-26 03:31:12 +07,32,0.693,1120927744,25,96,1004,0,0,0.05,0,0,0,1,4.1,7.1,1.127,168,2.079,218
2022-05-26 03:41:12 +07,2022-05-26 03:41:12 +07,32,0.628,1121058816,25,96,1004,0,0,0.05,0,0,0,1,4.1,7.1,0.705,94,1.034,169
2022-05-26 03:51:12 +07,2022-05-26 03:51:12 +07,32,0.667,1120744243,25,96,1004,0,0,0.05,0,0,0,1,4,7.1,0.885,133,1.741,158
2022-05-26 04:01:12 +07,2022-05-26 04:01:12 +07,32,0.675,1122159821,25,96,1004,0,0,0.05,0,0,0,1,4,7.1,0.984,148,1.499,182
2022-05-26 04:11:12 +07,2022-05-26 04:11:12 +07,32,0.655,1119223808,25,96,1004,0,0,0.05,0,0,0,1,4,7.1,0.768,117,1.047,140
2022-05-26 04:21:12 +07,2022-05-26 04:21:12 +07,32,0.686,1118594662,25,96,1004,0,0,0.05,0,0,0,1,4.1,7.2,0.779,89,0.899,92
2022-05-26 04:31:12 +07,2022-05-26 04:31:12 +07,32,0.629,1118647091,25,96,1005,0,0,0.05,0,0,0,1,4,7.1,0.757,87,0.968,123
2022-05-26 04:41:12 +07,2022-05-26 04:41:12 +07,32,0.612,1118725734,25,96,1005,0,0,0.06,0,0,0,1,4,7.1,0.706,89,1.102,284
2022-05-26 04:51:12 +07,2022-05-26 04:51:12 +07,32,0.681,1119040307,25,97,1005,0,0,0.06,0,0,0,1,4,7.1,0.751,92,0.874,93
2022-05-26 05:01:12 +07,2022-05-26 05:01:12 +07,32,0.738,1119014093,25,97,1005,0,0,0.06,0,0,0,1,4.1,7.1,0.778,92,0.906,94
2022-05-26 05:11:12 +07,2022-05-26 05:11:12 +07,32,0.682,1118280090,25,97,1005,0,0,0.06,0,0,0,1,4.1,7.1,0.755,89,0.876,91
2022-05-26 05:21:12 +07,2022-05-26 05:21:12 +07,32,0.643,1118149018,25,97,1005,0,0,0.06,0,0,0,1,4,7.2,0.748,87,0.896,94
2022-05-26 05:31:12 +07,2022-05-26 05:31:12 +07,32,0.595,1118424269,25,97,1005,0,0,0.06,0,0,0,1,4,7.1,0.707,95,0.886,101
2022-05-26 05:41:12 +07,2022-05-26 05:41:12 +07,32,0.678,1118686413,25,97,1005,35,0,0.08,0,0,0,1,4,7.1,0.751,86,0.877,87
2022-05-26 05:51:12 +07,2022-05-26 05:51:12 +07,32,0.699,1118607770,25,98,1005,345,0,0.17,0,0,0,1,4.1,7.1,0.743,87,0.877,95
2022-05-26 06:01:12 +07,2022-05-26 06:01:12 +07,32,0.671,1119433523,25,98,1005,1204,0,0.45,0,0,0,1,4.1,7.1,0.761,126,1.145,162
2022-05-26 06:11:12 +07,2022-05-26 06:11:12 +07,32,0.652,1121491354,25,96,1005,2727,0,0.95,0,0,0,1,4,7.1,0.767,144,2.038,232
2022-05-26 06:21:12 +07,2022-05-26 06:21:12 +07,32,0.552,1118345626,26,96,1005,4715,0,1.66,0,0,0,1,4.1,7.2,0.663,91,0.837,99
2022-05-26 06:31:12 +07,2022-05-26 06:31:12 +07,32,0.6,1119040307,26,95,1005,6542,0,2.56,0,0,0,1,4.1,7.1,0.706,93,0.943,215
2022-05-26 06:41:12 +07,2022-05-26 06:41:12 +07,32,0.509,1120023347,26,92,1005,8435,0,3.45,0,0,0,1,4.1,7.2,0.662,109,1.538,293
2022-05-26 06:51:12 +07,2022-05-26 06:51:12 +07,32,0.528,1121714176,27,89,1005,9567,0,4.12,0,0,0,1,4.2,7.2,0.704,127,1.451,191
2022-05-26 07:01:12 +07,2022-05-26 07:01:12 +07,32,0.568,1122356429,28,88,1005,10763,0,5.05,0,0,0,1,4.1,7.2,0.906,253,2.22,213
2022-05-26 07:11:12 +07,2022-05-26 07:11:12 +07,32,0.503,1121753498,28,88,1005,15174,0,6.18,0,0,0,1,4.1,7.1,0.959,155,2.065,218
2022-05-26 07:21:12 +07,2022-05-26 07:21:12 +07,32,0.541,1124132454,28,87,1006,18704,0,7.29,0,0,0,1,4.2,7.2,1.079,141,2.057,146
2022-05-26 07:31:12 +07,2022-05-26 07:31:12 +07,32,0.553,1124453581,29,86,1006,18247,0,8.43,0,0,0,1,4.1,7.2,1.054,182,2.096,174
2022-05-26 07:41:12 +07,2022-05-26 07:41:12 +07,32,0.997,1126688358,29,86,1006,18770,0,9.26,0,0,0,1,4.1,7.1,1.747,189,3.488,231
2022-05-26 07:51:12 +07,2022-05-26 07:51:12 +07,32,0.676,1125934694,29,84,1006,23678,0,10.27,0,0,0,1,4.2,7.1,1.243,248,2.425,244
2022-05-26 08:01:12 +07,2022-05-26 08:01:12 +07,32,0.601,1124197990,29,82,1006,21833,0,10.69,0,0,0,1,4.2,7.2,1.205,208,2.489,226
2022-05-26 08:11:12 +07,2022-05-26 08:11:12 +07,32,0.725,1124080026,30,81,1006,21236,0,10.57,0,0,0,1,4.2,7.2,1.479,192,2.65,210
2022-05-26 08:21:12 +07,2022-05-26 08:21:12 +07,32,1.106,1127120896,30,80,1006,29863,0,11.53,0,0,0,1,4.2,7.2,2.245,196,2.907,233
2022-05-26 08:31:12 +07,2022-05-26 08:31:12 +07,32,1.369,1128746189,30,78,1006,40877,0,14.21,0,0,0,1,4.2,7.2,2.455,208,3.736,215
2022-05-26 08:41:12 +07,2022-05-26 08:41:12 +07,32,1.265,1129421210,30,76,1006,49215,0,18.16,0,0,0,1,4.2,7.2,2.332,210,3.321,213
2022-05-26 08:51:12 +07,2022-05-26 08:51:12 +07,32,0.838,1129558835,31,76,1006,48836,0,19.469999,0,0,0,1,4.2,7.1,1.953,196,2.907,251
2022-05-26 09:01:12 +07,2022-05-26 09:01:12 +07,32,1.554,1129303245,31,74,1007,65092,0,23.77,0,0,0,1,4.2,7.1,2.927,210,4.191,242
2022-05-26 09:11:12 +07,2022-05-26 09:11:12 +07,32,1.204,1129427763,31,74,1007,76515,0,27.32,0,0,0,1,4.2,7.1,2.984,196,4,202
2022-05-26 09:21:12 +07,2022-05-26 09:21:12 +07,32,1.703,1129198387,32,72,1007,67273,0,26.66,0,0,0,1,4.2,7.1,2.658,206,4.632,227
2022-05-26 09:31:12 +07,2022-05-26 09:31:12 +07,32,1.347,1130784358,32,71,1007,90939,0,33.709999,0,0,0,1,4.2,7.1,2.292,232,5.68,260
2022-05-26 09:41:12 +07,2022-05-26 09:41:12 +07,32,1.348,1130489446,32,69,1007,85586,0,33.139999,0,0,0,1,4.2,7.1,2.463,234,4.858,226
2022-05-26 09:51:12 +07,2022-05-26 09:51:12 +07,32,1.301,1130089677,33,68,1007,98904,0,38.040001,0,0,0,1,4.2,7.1,2.543,249,4.657,250
2022-05-26 10:01:12 +07,2022-05-26 10:01:12 +07,32,1.779,1131210342,33,68,1007,102579,0,39.939999,0,0,0,1,4.2,7.2,2.635,240,5.052,267
2022-05-26 10:11:12 +07,2022-05-26 10:11:12 +07,32,1.55,1131439718,32,69,1007,83230,0,35.259998,0,0,0,1,4.2,7.1,2.595,259,6.242,232
2022-05-26 10:21:12 +07,2022-05-26 10:21:12 +07,32,1.542,1131347968,32,70,1007,75444,0,33.27,0,0,0,1,4.1,7.1,2.896,249,5.762,223
2022-05-26 10:31:12 +07,2022-05-26 10:31:12 +07,32,1.866,1129971712,32,69,1007,58226,0,27.219999,0,0,0,1,4.1,7.1,3.38,206,6.484,234
2022-05-26 10:41:12 +07,2022-05-26 10:41:12 +07,32,1.82,1130279731,32,69,1007,59715,0,27.84,0,0,0,1,4.1,7.1,3.273,255,6.048,254
2022-05-26 10:51:12 +07,2022-05-26 10:51:12 +07,32,1.869,1131275878,32,69,1007,79087,0,35.82,0,0,0,1,4.1,7.1,2.641,235,5.931,275
2022-05-26 11:01:12 +07,2022-05-26 11:01:12 +07,32,1.824,1130358374,33,67,1007,159670,0,60.689999,0,0,0,1,4.2,7.1,2.548,244,5.714,215
2022-05-26 11:11:12 +07,2022-05-26 11:11:12 +07,32,1.912,1131308646,33,66,1007,137275,0,53.330002,0,0,0,1,4.2,7.1,2.993,224,7.653,265
2022-05-26 11:21:12 +07,2022-05-26 11:21:12 +07,32,1.29,1131000627,33,66,1007,114746,0,44.560001,0,0,0,1,4.2,7.1,2.132,241,5.347,203
2022-05-26 11:31:12 +07,2022-05-26 11:31:12 +07,32,1.704,1132134400,33,66,1007,83834,0,37.150002,0,0,0,1,4.1,7.1,3.304,243,7.586,222
2022-05-26 11:41:12 +07,2022-05-26 11:41:12 +07,32,1.442,1131597005,33,67,1007,128368,0,52,0,0,0,1,4.1,7.1,3.288,250,5.573,206
2022-05-26 11:51:12 +07,2022-05-26 11:51:12 +07,32,1.546,1131164467,34,65,1006,133706,0,53.740002,0,0,0,1,4.1,7.1,2.331,227,5.17,276
2022-05-26 12:01:12 +07,2022-05-26 12:01:12 +07,32,1.684,1131472486,34,65,1006,121164,0,49.459999,0,0,0,1,4.1,7.1,2.562,255,4.293,218
2022-05-26 12:11:12 +07,2022-05-26 12:11:12 +07,32,1.37,1131190682,33,66,1006,98839,0,41.07,0,0,0,1,4.1,7.1,2.09,199,5.305,230
2022-05-26 12:21:12 +07,2022-05-26 12:21:12 +07,32,1.881,1132855296,33,66,1006,89800,0,38.68,0,0,0,1,4.1,7.1,3.238,283,6.178,265
2022-05-26 12:31:12 +07,2022-05-26 12:31:12 +07,32,1.818,1132776653,33,66,1006,112393,0,47.259998,0,0,0,1,4.1,7.1,2.985,278,5.884,285
2022-05-26 12:41:12 +07,2022-05-26 12:41:12 +07,32,1.267,1132704563,33,65,1006,97364,0,42.720001,0,0,0,1,4.1,7.1,2.504,244,4.54,295
2022-05-26 12:51:12 +07,2022-05-26 12:51:12 +07,32,1.559,1132881510,34,64,1005,108070,0,45.580002,0,0,0,1,4.1,7.1,2.682,281,5.992,258
2022-05-26 13:01:12 +07,2022-05-26 13:01:12 +07,32,1.227,1133042074,34,65,1005,133272,0,53.720001,0,0,0,1,4.1,7.1,2.798,279,4.506,271
2022-05-26 13:11:12 +07,2022-05-26 13:11:12 +07,32,1.594,1133382861,34,63,1005,162561,0,61.400002,0,0,0,1,4,7.1,3.444,284,5.775,212
2022-05-26 13:21:12 +07,2022-05-26 13:21:12 +07,32,2.066,1132756992,34,63,1005,158127,0,58.880001,0,0,0,1,4,7.1,3.555,281,7.387,270
2022-05-26 13:31:12 +07,2022-05-26 13:31:12 +07,32,1.595,1132714394,34,64,1005,78427,0,34.619999,0,0,0,1,4.1,7,2.581,286,5.154,262
2022-05-26 13:41:12 +07,2022-05-26 13:41:12 +07,32,1.53,1131682202,34,64,1005,97206,0,40.630001,0,0,0,1,4.1,7,2.685,273,5.4,305
2022-05-26 13:51:12 +07,2022-05-26 13:51:12 +07,32,1.51,1133182976,34,64,1004,96215,0,40.459999,0,0,0,1,4.1,7,3.216,290,5.291,299
2022-05-26 14:01:12 +07,2022-05-26 14:01:12 +07,32,1.31,1132770099,34,64,1004,75538,0,32.68,0,0,0,1,4.1,7,2.572,267,4.076,289
2022-05-26 14:11:12 +07,2022-05-26 14:11:12 +07,32,1.246,1132544000,34,64,1004,63129,0,27.67,0,0,0,1,4.1,7.1,2.922,234,6.632,230
2022-05-26 14:21:12 +07,2022-05-26 14:21:12 +07,32,1.364,1133015859,34,64,1004,60319,0,26.25,0,0,0,1,4.1,7.1,2.466,266,3.697,298
2022-05-26 14:31:12 +07,2022-05-26 14:31:12 +07,32,2.366,1133202637,34,64,1004,76871,0,31.42,0,0,0,1,4.1,7,4.329,268,6.998,276
2022-05-26 14:41:12 +07,2022-05-26 14:41:12 +07,32,1.161,1132108186,34,64,1004,69728,0,29.209999,0,0,0,1,4.1,7.1,2.109,268,4.404,274
2022-05-26 14:51:12 +07,2022-05-26 14:51:12 +07,32,1.103,1133061734,34,64,1004,61554,0,26.530001,0,0,0,1,4.1,7,2.014,275,4.189,221
2022-05-26 15:01:12 +07,2022-05-26 15:01:12 +07,32,0.932,1132272026,34,63,1003,58838,0,25.43,0,0,0,1,4.1,7.1,2.022,242,3.326,210
2022-05-26 15:11:12 +07,2022-05-26 15:11:12 +07,32,1.216,1132160614,34,63,1003,73448,0,29.4,0,0,0,1,4,7.1,2.467,263,6.034,269
2022-05-26 15:21:12 +07,2022-05-26 15:21:12 +07,32,1.508,1132465357,35,63,1003,72896,0,28.690001,0,0,0,1,4,7,2.971,276,5.077,284
2022-05-26 15:31:12 +07,2022-05-26 15:31:12 +07,32,1.419,1132819251,35,63,1003,76401,0,29.280001,0,0,0,1,3.9,7.1,2.892,265,5.509,260
2022-05-26 15:41:12 +07,2022-05-26 15:41:12 +07,32,1.708,1133189530,35,63,1003,80196,0,29.530001,0,0,0,1,3.9,7,3.493,267,6.67,276
2022-05-26 15:51:12 +07,2022-05-26 15:51:12 +07,32,2.165,1132832358,34,64,1003,67591,0,25.74,0,0,0,1,3.9,7,3.866,277,7.538,287
2022-05-26 16:01:12 +07,2022-05-26 16:01:12 +07,32,1.862,1132465357,34,64,1003,66871,0,25.35,0,0,0,1,4,7.1,3.68,275,6.125,293
2022-05-26 16:11:12 +07,2022-05-26 16:11:12 +07,32,1.573,1130613965,34,63,1003,68926,0,24.700001,0,0,0,1,3.9,7.1,2.276,254,5.472,209
2022-05-26 16:21:12 +07,2022-05-26 16:21:12 +07,32,2.143,1132491571,34,62,1003,62461,0,21.889999,0,0,0,1,3.9,7,3.129,246,6.994,273
2022-05-26 16:31:12 +07,2022-05-26 16:31:12 +07,32,1.809,1131911578,34,65,1003,39300,0,15.86,0,0,0,1,4,7.1,2.755,275,6.168,265
2022-05-26 16:41:12 +07,2022-05-26 16:41:12 +07,32,1.648,1131557683,34,65,1003,44582,0,16.120001,0,0,0,1,4,7.1,3.141,244,6.082,276
2022-05-26 16:51:12 +07,2022-05-26 16:51:12 +07,32,1.337,1131053056,34,64,1003,43570,0,15.05,0,0,0,1,3.9,7.1,2.67,202,5.134,217
2022-05-26 17:01:12 +07,2022-05-26 17:01:12 +07,32,1.299,1131623219,33,65,1003,26376,0,11.37,0,0,0,1,4,7.1,2.652,214,5.128,232
2022-05-26 17:11:12 +07,2022-05-26 17:11:12 +07,32,1.338,1132331008,33,66,1003,21057,0,9.08,0,0,0,1,4.1,7.1,2.314,216,4.701,202
2022-05-26 17:21:12 +07,2022-05-26 17:21:12 +07,32,1.172,1132789760,33,67,1003,14559,0,6.87,0,0,0,1,4.1,7.1,2.871,277,4.661,273
2022-05-26 17:31:12 +07,2022-05-26 17:31:12 +07,32,1.289,1132481741,32,68,1003,12670,0,5.76,0,0,0,1,4.1,7.1,2.145,279,4.582,268
2022-05-26 17:41:12 +07,2022-05-26 17:41:12 +07,32,1.127,1132239258,32,69,1003,11189,0,4.17,0,0,0,1,4.1,7.1,2.368,277,4.392,291
2022-05-26 17:51:12 +07,2022-05-26 17:51:12 +07,32,1.424,1132514509,32,69,1003,13247,0,3.67,0,0,0,1,4,7.1,2.722,283,5.085,268
2022-05-26 18:01:12 +07,2022-05-26 18:01:12 +07,32,1.156,1131937792,32,68,1003,12446,0,3.33,0,0,0,1,4,7.1,2.422,275,4.884,230
2022-05-26 18:11:12 +07,2022-05-26 18:11:12 +07,32,1.349,1130771251,32,68,1003,11431,0,2.59,0,0,0,1,4,7.1,2.581,242,4.459,219
2022-05-26 18:21:12 +07,2022-05-26 18:21:12 +07,32,1.676,1129493299,32,68,1003,8135,0,1.84,0,0,0,1,4.1,7.1,2.627,212,5.045,227
2022-05-26 18:31:12 +07,2022-05-26 18:31:12 +07,32,1.012,1131125146,32,69,1003,5044,0,1,0,0,0,1,4.1,7.1,1.787,272,4.829,275
2022-05-26 18:41:12 +07,2022-05-26 18:41:12 +07,32,1.142,1132232704,32,69,1003,2387,0,0.4,0,0,0,1,4.1,7.1,2.334,248,4.549,211
2022-05-26 18:51:12 +07,2022-05-26 18:51:12 +07,32,0.938,1130391142,31,70,1002,310,0,0.15,0,0,0,1,4.1,7.1,1.752,209,3.742,270
2022-05-26 19:01:12 +07,2022-05-26 19:01:12 +07,32,0.838,1129853747,31,70,1002,16,0,0.09,0,0,0,1,4.1,7.1,1.708,254,3.498,201
2022-05-26 19:11:12 +07,2022-05-26 19:11:12 +07,32,0.664,1129132851,31,71,1002,0,0,0.09,0,0,0,1,4.1,7.1,1.143,241,2.838,219
2022-05-26 19:21:12 +07,2022-05-26 19:21:12 +07,32,0.496,1131066163,31,72,1002,0,0,0.09,0,0,0,1,4.1,7.1,1.232,189,2.558,190
2022-05-26 19:31:12 +07,2022-05-26 19:31:12 +07,32,0.634,1130692608,31,72,1002,0,0,0.08,0,0,0,1,4.1,7.1,1.027,203,2.185,245
2022-05-26 19:41:12 +07,2022-05-26 19:41:12 +07,32,0.982,1128923136,31,73,1003,0,0,0.09,0,0,0,1,4.1,7.1,1.853,223,3.028,219
2022-05-26 19:51:12 +07,2022-05-26 19:51:12 +07,32,0.567,1130246963,30,74,1003,0,0,0.09,0,0,0,1,4.1,7.1,1.333,215,2.83,235
2022-05-26 20:01:12 +07,2022-05-26 20:01:12 +07,32,0.28,0,30,74,1003,0,0,0.08,0,0,0,1,4.1,7.1,0.594,218,1.471,192
2022-05-26 20:11:12 +07,2022-05-26 20:11:12 +07,32,0.444,1129054208,30,75,1004,0,0,0.08,0,0,0,1,4.1,7.1,0.879,208,1.873,239
2022-05-26 20:21:12 +07,2022-05-26 20:21:12 +07,32,0.617,1128221901,30,76,1004,0,0,0.07,0,0,0,1,4.1,7.1,1.071,206,2.426,211
2022-05-26 20:31:12 +07,2022-05-26 20:31:12 +07,32,0.628,1126537626,30,77,1004,0,0,0.08,0,0,0,1,4.1,7.1,1.03,208,2.507,259
2022-05-26 20:41:12 +07,2022-05-26 20:41:12 +07,32,0.832,1125967462,30,78,1004,0,0,0.08,0,0,0,1,4.1,7.1,2.022,222,3.889,262
2022-05-26 20:51:12 +07,2022-05-26 20:51:12 +07,32,1.195,1128398848,30,77,1005,0,0,0.07,0,0,0,1,4.1,7.1,1.97,261,3.334,235
2022-05-26 21:01:12 +07,2022-05-26 21:01:12 +07,32,0.593,1131184128,30,76,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.361,268,2.809,305
2022-05-26 21:11:12 +07,2022-05-26 21:11:12 +07,32,1.032,1129381888,30,76,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.798,217,3.577,229
2022-05-26 21:21:12 +07,2022-05-26 21:21:12 +07,32,0.582,1127507558,29,77,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.413,234,2.618,241
2022-05-26 21:31:12 +07,2022-05-26 21:31:12 +07,32,0.895,1128595456,29,77,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.723,222,3.243,214
2022-05-26 21:41:12 +07,2022-05-26 21:41:12 +07,32,0.452,1126884966,29,78,1005,0,0,0.06,0,0,0,1,4.1,7.1,0.821,186,2.342,220
2022-05-26 21:51:12 +07,2022-05-26 21:51:12 +07,32,0.786,1129689907,29,78,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.408,237,2.936,204
2022-05-26 22:01:12 +07,2022-05-26 22:01:12 +07,32,0.899,1128916582,29,79,1005,0,0,0.05,0,0,0,1,4.1,7.1,1.965,217,3.082,241
2022-05-26 22:11:12 +07,2022-05-26 22:11:12 +07,32,0.93,1128503706,29,79,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.521,203,2.464,216
2022-05-26 22:21:12 +07,2022-05-26 22:21:12 +07,32,1.082,1128248115,28,80,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.937,212,3.237,196
2022-05-26 22:31:12 +07,2022-05-26 22:31:12 +07,32,1.05,1128293990,28,79,1005,0,0,0.07,0,0,0,1,4.1,7.1,1.661,202,3.246,216
2022-05-26 22:41:12 +07,2022-05-26 22:41:12 +07,32,0.978,1128110490,28,78,1005,0,0,0.07,0,0,0,1,4.1,7.1,2.182,220,3.924,225
2022-05-26 22:51:12 +07,2022-05-26 22:51:12 +07,32,1.156,1128464384,28,78,1005,0,0,0.06,0,0,0,1,4.1,7.1,2.134,212,3.905,231
2022-05-26 23:01:12 +07,2022-05-26 23:01:12 +07,32,0.997,1128641331,28,78,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.699,222,3.647,237
2022-05-26 23:11:12 +07,2022-05-26 23:11:12 +07,32,0.913,1128726528,28,78,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.876,216,3.485,209
2022-05-26 23:21:12 +07,2022-05-26 23:21:12 +07,32,1.123,1128955904,28,79,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.884,231,3.33,245
2022-05-26 23:31:12 +07,2022-05-26 23:31:12 +07,32,1.011,1127972864,28,79,1005,0,0,0.06,0,0,0,1,4.1,7.1,2.062,221,3.521,250
2022-05-26 23:41:12 +07,2022-05-26 23:41:12 +07,32,0.811,1127297843,28,79,1005,0,0,0.06,0,0,0,1,4.1,7.1,1.558,199,3.153,238
2022-05-26 23:51:12 +07,2022-05-26 23:51:12 +07,32,0.931,1127763149,28,80,1004,0,0,0.06,0,0,0,1,4,7.1,2.084,208,2.837,213
2022-05-27 00:01:12 +07,2022-05-27 00:01:12 +07,32,1.088,1128241562,28,80,1004,0,0,0.06,0,0,0,1,4.1,7.1,1.938,217,2.9,205
2022-05-27 00:11:12 +07,2022-05-27 00:11:12 +07,32,1.258,1128176026,28,80,1004,0,0,0.06,0,0,0,1,4.1,7.1,2.087,203,3.045,198
2022-05-27 00:21:12 +07,2022-05-27 00:21:12 +07,32,1.169,1128313651,28,80,1004,0,0,0.07,0,0,0,1,4.1,7.1,1.748,197,2.868,234
2022-05-27 00:31:12 +07,2022-05-27 00:31:12 +07,32,1.04,1127933542,28,81,1004,0,0,0.08,0,0,0,1,4.1,7.1,2.01,201,3.051,255
2022-05-27 00:41:12 +07,2022-05-27 00:41:12 +07,32,1.285,1128418509,28,81,1004,0,0,0.08,0,0,0,1,4.1,7.1,2.146,227,3.541,199
2022-05-27 00:51:12 +07,2022-05-27 00:51:12 +07,32,1.054,1128149811,28,81,1004,0,0,0.08,0,0,0,1,4.1,7.1,2.049,213,2.958,264
2022-05-27 01:01:12 +07,2022-05-27 01:01:12 +07,32,0.835,1127730381,28,81,1004,0,0,0.08,0,0,0,1,4.1,7.1,1.834,204,2.978,200
2022-05-27 01:11:12 +07,2022-05-27 01:11:12 +07,32,0.906,1128425062,28,81,1004,0,0,0.08,0,0,0,1,4.1,7.1,1.448,191,2.622,263
2022-05-27 01:21:12 +07,2022-05-27 01:21:12 +07,32,0.999,1127861453,28,81,1004,0,0,0.08,0,0,0,1,4.1,7.1,1.554,201,2.876,229
2022-05-27 01:31:12 +07,2022-05-27 01:31:12 +07,32,0.644,1126419661,27,81,1004,0,0,0.09,0,0,0,1,4.1,7.1,1.587,218,2.829,202
2022-05-27 01:41:12 +07,2022-05-27 01:41:12 +07,32,0.875,1126970163,27,81,1004,0,0,0.07,0,0,0,1,4.1,7.1,1.767,215,2.643,226
2022-05-27 01:51:12 +07,2022-05-27 01:51:12 +07,32,1.156,1128503706,27,81,1003,0,0,0.08,0,0,0,1,4.1,7.1,1.716,225,3.179,227
2022-05-27 02:01:12 +07,2022-05-27 02:01:12 +07,32,1.736,1128824832,27,81,1003,0,0,0.08,0,0,0,1,4.1,7.1,2.127,229,3.314,222
2022-05-27 02:11:12 +07,2022-05-27 02:11:12 +07,32,1.721,1128805171,27,81,1003,0,0,0.08,0,0,0,1,4.1,7.1,2.435,209,3.828,202
2022-05-27 02:21:12 +07,2022-05-27 02:21:12 +07,32,1.509,1128536474,27,81,1003,0,0,0.05,0,0,0,1,4.1,7.1,2.238,194,3.47,239
2022-05-27 02:31:12 +07,2022-05-27 02:31:12 +07,32,1.468,1128647885,27,81,1003,0,0,0.05,0,0,0,1,4.1,7.1,1.981,210,3.09,245
2022-05-27 02:41:12 +07,2022-05-27 02:41:12 +07,32,1.454,1128228454,27,81,1003,0,0,0.06,0,0,0,1,4.1,7.1,2.025,195,2.872,257
2022-05-27 02:51:12 +07,2022-05-27 02:51:12 +07,32,1.648,1128621670,27,81,1003,0,0,0.07,0,0,0,1,4.1,7.1,2.321,194,3.673,223
2022-05-27 03:01:12 +07,2022-05-27 03:01:12 +07,32,1.469,1128647885,27,81,1003,0,0,0.08,0,0,0,1,4.1,7.1,2.148,200,3.155,207
2022-05-27 03:11:12 +07,2022-05-27 03:11:12 +07,32,1.504,1128870707,27,81,1003,0,0,0.08,0,0,0,1,4.1,7.1,1.994,209,2.944,243
2022-05-27 03:21:12 +07,2022-05-27 03:21:12 +07,32,1.842,1129178726,27,80,1003,0,0,0.08,0,0,0,1,4.1,7.1,2.416,212,3.4,237
2022-05-27 03:31:12 +07,2022-05-27 03:31:12 +07,32,1.635,1128877261,27,80,1003,0,0,0.08,0,0,0,1,4.1,7.1,2.323,223,3.017,209
2022-05-27 03:41:12 +07,2022-05-27 03:41:12 +07,32,1.226,1128464384,27,81,1003,0,0,0.08,0,0,0,1,4.1,7.1,1.681,207,3.546,240
