gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2023-01-19 21:06:22 +07,2023-01-19 21:06:21 +07,32,0.723,84.300003,27,53,1012,0,0,0.01,0,0,0,1,3.9,7.6,2.169,66,2.944,66
2023-01-19 21:16:22 +07,2023-01-19 21:16:22 +07,32,0.631,89.199997,27,54,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.568,79,2.615,74
2023-01-19 21:26:22 +07,2023-01-19 21:26:21 +07,32,0.467,88.900002,27,55,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.352,74,2.305,43
2023-01-19 21:36:22 +07,2023-01-19 21:36:21 +07,32,0.353,84.800003,26,56,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.651,74,1.674,50
2023-01-19 21:46:22 +07,2023-01-19 21:46:21 +07,32,0.647,82,26,56,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.22,98,2.449,113
2023-01-19 21:56:22 +07,2023-01-19 21:56:22 +07,32,0.953,55,26,56,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.729,68,2.902,70
2023-01-19 22:06:22 +07,2023-01-19 22:06:21 +07,32,0.331,51.599998,26,57,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.953,49,1.693,62
2023-01-19 22:16:22 +07,2023-01-19 22:16:21 +07,32,0.262,0,25,59,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.469,89,0.899,99
2023-01-19 22:26:22 +07,2023-01-19 22:26:22 +07,32,0.358,60.599998,25,60,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.83,41,1.113,34
2023-01-19 22:36:22 +07,2023-01-19 22:36:21 +07,32,0.41,77.199997,25,60,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.625,51,1.49,36
2023-01-19 22:46:22 +07,2023-01-19 22:46:22 +07,32,0.439,78.400002,25,61,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.04,75,1.671,69
2023-01-19 22:56:22 +07,2023-01-19 22:56:21 +07,32,0.325,81.800003,25,62,1012,0,0,0.01,0,0,0,1,4,7.6,0.658,81,1.187,80
2023-01-19 23:06:22 +07,2023-01-19 23:06:21 +07,32,0.31,82.5,24,64,1012,0,0,0.01,0,0,0,1,4,7.6,0.386,83,0.579,74
2023-01-19 23:16:22 +07,2023-01-19 23:16:22 +07,32,0.562,83,24,65,1012,0,0,0.01,0,0,0,1,4,7.6,0.76,80,1.24,83
2023-01-19 23:26:22 +07,2023-01-19 23:26:22 +07,32,0.512,79.099998,24,65,1012,0,0,0.01,0,0,0,1,4,7.6,0.734,78,1.022,75
2023-01-19 23:36:22 +07,2023-01-19 23:36:21 +07,32,0.442,78.5,24,66,1012,0,0,0.01,0,0,0,1,4,7.6,0.604,79,1.045,73
2023-01-19 23:46:22 +07,2023-01-19 23:46:22 +07,32,0.465,79.300003,24,68,1012,0,0,0.01,0,0,0,1,4,7.6,0.509,84,0.572,73
2023-01-19 23:56:22 +07,2023-01-19 23:56:22 +07,32,0.486,79.599998,23,69,1012,0,0,0.01,0,0,0,1,4,7.6,0.53,81,0.62,80
2023-01-20 00:06:22 +07,2023-01-20 00:06:21 +07,32,0.522,79.199997,23,71,1012,0,0,0.01,0,0,0,1,4,7.6,0.585,79,0.626,78
2023-01-20 00:16:22 +07,2023-01-20 00:16:21 +07,32,0.545,75.800003,23,72,1012,0,0,0.01,0,0,0,1,4,7.6,0.606,76,0.649,78
2023-01-20 00:26:22 +07,2023-01-20 00:26:21 +07,32,0.689,79,23,72,1012,0,0,0.01,0,0,0,1,4,7.6,0.793,80,0.911,80
2023-01-20 00:36:22 +07,2023-01-20 00:36:21 +07,32,0.614,79.599998,23,73,1012,0,0,0.01,0,0,0,1,4,7.6,0.656,80,0.706,77
2023-01-20 00:46:22 +07,2023-01-20 00:46:21 +07,32,0.634,78.900002,23,73,1011,0,0,0.01,0,0,0,1,4,7.6,0.685,80,0.755,78
2023-01-20 00:56:22 +07,2023-01-20 00:56:22 +07,32,0.624,75.099998,23,74,1011,0,0,0.01,0,0,0,1,4,7.6,0.728,74,0.793,71
2023-01-20 01:06:22 +07,2023-01-20 01:06:21 +07,32,0.709,76.099998,23,74,1011,0,0,0.01,0,0,0,1,4,7.6,0.753,75,0.857,82
2023-01-20 01:16:22 +07,2023-01-20 01:16:22 +07,32,0.611,43.799999,23,73,1011,0,0,0.01,0,0,0,1,4,7.6,0.721,10,1.264,335
2023-01-20 01:26:22 +07,2023-01-20 01:26:21 +07,32,0.608,63.700001,23,72,1011,0,0,0.01,0,0,0,1,4,7.6,0.637,40,0.811,19
2023-01-20 01:36:22 +07,2023-01-20 01:36:21 +07,32,0.627,77.099998,23,73,1011,0,0,0.01,0,0,0,1,4,7.6,0.66,80,0.709,82
2023-01-20 01:46:22 +07,2023-01-20 01:46:22 +07,32,0.644,79.699997,22,74,1011,0,0,0.01,0,0,0,1,4,7.6,0.67,80,0.704,87
2023-01-20 01:56:22 +07,2023-01-20 01:56:22 +07,32,0.681,77.599998,22,75,1011,0,0,0.01,0,0,0,1,4,7.6,0.714,77,0.75,76
2023-01-20 02:06:22 +07,2023-01-20 02:06:22 +07,32,0.724,77.800003,22,76,1010,0,0,0.01,0,0,0,1,4,7.6,0.778,79,0.835,81
2023-01-20 02:16:22 +07,2023-01-20 02:16:21 +07,32,0.719,71.5,22,75,1010,0,0,0.01,0,0,0,1,4,7.6,0.798,69,0.964,63
2023-01-20 02:26:22 +07,2023-01-20 02:26:21 +07,32,0.653,58.700001,22,73,1010,0,0,0.01,0,0,0,1,4,7.6,0.77,46,1.182,23
2023-01-20 02:36:22 +07,2023-01-20 02:36:21 +07,32,0.653,42.299999,23,72,1010,0,0,0.01,0,0,0,1,4,7.6,0.975,5,1.453,348
2023-01-20 02:46:22 +07,2023-01-20 02:46:21 +07,32,0.619,72.800003,23,72,1010,0,0,0.01,0,0,0,1,4,7.6,0.742,72,1.005,53
2023-01-20 02:56:22 +07,2023-01-20 02:56:22 +07,32,0.618,71.300003,22,72,1010,0,0,0.01,0,0,0,1,4,7.6,0.661,75,0.771,21
2023-01-20 03:06:22 +07,2023-01-20 03:06:21 +07,32,0.61,68.699997,22,72,1010,0,0,0.01,0,0,0,1,4,7.6,0.765,65,0.927,32
2023-01-20 03:16:22 +07,2023-01-20 03:16:21 +07,32,0.572,69.099998,22,72,1010,0,0,0.01,0,0,0,1,4,7.6,0.672,58,0.98,53
2023-01-20 03:26:22 +07,2023-01-20 03:26:22 +07,32,0.66,56,22,72,1010,0,0,0.01,0,0,0,1,4,7.6,1.181,9,2.16,343
2023-01-20 03:36:22 +07,2023-01-20 03:36:21 +07,32,0.706,54,22,71,1010,0,0,0.01,0,0,0,1,4,7.6,1.174,12,2.489,347
2023-01-20 03:46:22 +07,2023-01-20 03:46:22 +07,32,0.685,35.299999,22,69,1010,0,0,0.01,0,0,0,1,4,7.6,1.053,35,2.151,26
2023-01-20 03:56:22 +07,2023-01-20 03:56:22 +07,32,0.745,23.9,23,68,1010,0,0,0.01,0,0,0,1,4,7.6,1.244,2,2.248,38
2023-01-20 04:06:22 +07,2023-01-20 04:06:21 +07,32,0.78,38.5,22,69,1010,0,0,0.01,0,0,0,1,4,7.6,1.417,349,2.562,329
2023-01-20 04:16:22 +07,2023-01-20 04:16:21 +07,32,0.821,33.200001,22,70,1010,0,0,0.01,0,0,0,1,4,7.6,1.904,339,2.743,335
2023-01-20 04:26:22 +07,2023-01-20 04:26:21 +07,32,0.751,25,22,70,1010,0,0,0.01,0,0,0,1,4,7.6,1.228,1,1.922,325
2023-01-20 04:36:22 +07,2023-01-20 04:36:22 +07,32,0.884,29.5,22,71,1010,0,0,0.01,0,0,0,1,4,7.6,1.412,340,2.671,319
2023-01-20 04:46:22 +07,2023-01-20 04:46:21 +07,32,0.918,15.4,22,74,1010,0,0,0.01,0,0,0,1,4,7.6,1.605,334,2.779,313
2023-01-20 04:56:22 +07,2023-01-20 04:56:21 +07,32,0.867,22.5,22,75,1010,0,0,0.01,0,0,0,1,4,7.6,1.624,322,2.995,316
2023-01-20 05:06:22 +07,2023-01-20 05:06:21 +07,32,0.775,39.200001,21,76,1010,0,0,0.01,0,0,0,1,4,7.6,1.189,13,2.669,338
2023-01-20 05:16:22 +07,2023-01-20 05:16:22 +07,32,0.86,39.299999,21,77,1010,0,0,0.01,0,0,0,1,4,7.6,1.335,341,2.517,319
2023-01-20 05:26:22 +07,2023-01-20 05:26:21 +07,32,0.822,54.400002,21,77,1010,0,0,0.01,0,0,0,1,4,7.6,1.129,6,1.669,38
2023-01-20 05:36:22 +07,2023-01-20 05:36:21 +07,32,0.741,62.599998,21,76,1010,0,0,0.01,0,0,0,1,4,7.6,0.832,66,1.491,44
2023-01-20 05:46:22 +07,2023-01-20 05:46:22 +07,32,0.83,56.599998,21,75,1010,0,0,0.01,0,0,0,1,4,7.6,1.178,58,2.202,329
2023-01-20 05:56:22 +07,2023-01-20 05:56:21 +07,32,0.771,62,21,74,1010,0,0,0.01,0,0,0,1,4,7.6,1.226,58,1.951,46
2023-01-20 06:06:22 +07,2023-01-20 06:06:22 +07,32,1.051,50.900002,21,73,1010,0,0,0.01,0,0,0,1,4,7.6,1.661,61,2.832,47
2023-01-20 06:16:22 +07,2023-01-20 06:16:22 +07,32,0.962,59.299999,22,72,1011,0,0,0.01,0,0,0,1,4,7.6,1.411,40,2.652,31
2023-01-20 06:26:22 +07,2023-01-20 06:26:22 +07,32,0.875,62.900002,22,72,1011,0,0,0.01,0,0,0,1,4,7.6,1.468,63,2.535,357
2023-01-20 06:36:22 +07,2023-01-20 06:36:21 +07,32,1.128,51.900002,22,71,1011,30,0,0.01,0,0,0,1,4,7.6,2.069,44,3.183,19
2023-01-20 06:46:22 +07,2023-01-20 06:46:22 +07,32,0.989,72.099998,22,71,1011,199,0,0.02,0,0,0,1,4,7.6,1.36,76,1.988,352
2023-01-20 06:56:22 +07,2023-01-20 06:56:21 +07,32,1.159,72.300003,22,71,1011,811,0,0.03,0,0,0,1,4,7.6,1.539,68,2.533,29
2023-01-20 07:06:22 +07,2023-01-20 07:06:21 +07,32,1.454,66.199997,22,71,1011,1815,0,0.05,0,0,0,1,4,7.6,1.88,63,3.023,40
2023-01-20 07:16:22 +07,2023-01-20 07:16:21 +07,32,1.387,71.599998,22,71,1012,3058,0,0.08,0,0,0,1,4,7.6,2.091,71,2.835,52
2023-01-20 07:26:22 +07,2023-01-20 07:26:22 +07,32,1.509,72.5,22,70,1012,4602,0,0.12,0,0,0,1,4,7.6,2.05,66,2.826,44
2023-01-20 07:36:22 +07,2023-01-20 07:36:21 +07,32,1.699,67.199997,23,69,1012,6318,0,0.16,0,0,0,1,4,7.6,2.268,52,3.278,37
2023-01-20 07:46:22 +07,2023-01-20 07:46:21 +07,32,1.585,61.799999,23,67,1012,8282,0,0.21,0,0,0,1,4,7.6,2.241,48,3.132,41
2023-01-20 07:56:22 +07,2023-01-20 07:56:21 +07,32,1.284,60.5,23,66,1012,10178,0,0.25,0,0,0,1,4,7.6,2.052,52,2.957,38
2023-01-20 08:06:22 +07,2023-01-20 08:06:22 +07,32,1.006,64.400002,24,64,1013,12510,0,0.29,0,0,0,1,4.1,7.6,1.979,87,3.734,39
2023-01-20 08:16:22 +07,2023-01-20 08:16:21 +07,32,0.842,47.700001,24,63,1013,11971,0,0.33,0,0,0,1,4,7.6,1.551,9,2.451,24
2023-01-20 08:26:22 +07,2023-01-20 08:26:22 +07,32,0.842,70.400002,25,63,1013,18827,0,0.38,0,0,0,1,4,7.6,1.351,92,2.318,20
2023-01-20 08:36:22 +07,2023-01-20 08:36:22 +07,32,1.215,18.1,25,61,1013,23612,0,0.42,0,0,0,1,4.1,7.5,1.863,23,3.046,25
2023-01-20 08:46:22 +07,2023-01-20 08:46:22 +07,32,1.074,13.9,25,61,1014,29509,0,0.48,0,0,0,1,4.1,7.6,2.088,21,3.202,13
2023-01-20 08:56:22 +07,2023-01-20 08:56:21 +07,32,0.802,17.5,26,59,1014,33976,0,0.54,0,0,0,1,4.1,7.5,1.578,339,3.114,324
2023-01-20 09:06:22 +07,2023-01-20 09:06:21 +07,32,1.004,38.900002,27,58,1014,42151,0,0.62,0,0,0,1,4.1,7.5,1.947,14,2.973,15
2023-01-20 09:16:22 +07,2023-01-20 09:16:21 +07,32,1.143,42.400002,27,57,1014,49322,0,0.69,0,0,0,1,4.1,7.5,1.818,71,2.603,24
2023-01-20 09:26:22 +07,2023-01-20 09:26:21 +07,32,1.055,53.799999,27,57,1015,55097,0,0.81,0,0,0,1,4.1,7.5,2.021,80,2.837,57
2023-01-20 09:36:22 +07,2023-01-20 09:36:21 +07,32,0.888,78.699997,27,56,1015,59895,0,0.88,0,0,0,1,4.1,7.5,1.795,85,2.495,79
2023-01-20 09:46:22 +07,2023-01-20 09:46:22 +07,32,1.023,84.099998,28,52,1015,64797,0,1,0,0,0,1,4.1,7.5,1.63,40,2.587,124
2023-01-20 09:56:22 +07,2023-01-20 09:56:22 +07,32,0.761,51.5,28,51,1015,69223,0,1.11,0,0,0,1,4.1,7.5,2.27,95,2.648,70
2023-01-20 10:06:22 +07,2023-01-20 10:06:21 +07,32,0.649,59.299999,29,50,1015,72888,0,1.15,0,0,0,1,4.1,7.5,1.048,71,2.372,19
2023-01-20 10:16:22 +07,2023-01-20 10:16:22 +07,32,0.65,53.799999,30,49,1015,76875,0,1.15,0,0,0,1,4.1,7.5,1.916,63,2.47,60
2023-01-20 10:26:22 +07,2023-01-20 10:26:22 +07,32,1.194,315,29,50,1015,80538,0,1.15,0,0,0,1,4.2,7.4,1.774,8,3.113,9
2023-01-20 10:36:22 +07,2023-01-20 10:36:21 +07,32,0.797,350.399994,29,50,1015,83922,0,1.15,0,0,0,1,4.1,7.4,1.346,26,2.183,21
2023-01-20 10:46:22 +07,2023-01-20 10:46:21 +07,32,0.779,332.200012,29,49,1015,86463,0,1.73,0,0,0,1,4.1,7.4,1.856,306,2.343,318
2023-01-20 10:56:22 +07,2023-01-20 10:56:22 +07,32,0.696,46.5,30,47,1015,89363,0,1.8,0,0,0,1,4.1,7.4,1.768,16,2.956,11
2023-01-20 11:06:22 +07,2023-01-20 11:06:22 +07,32,0.75,8.8,31,46,1015,93528,0,1.86,0,0,0,1,4.1,7.4,1.992,28,2.818,19
2023-01-20 11:16:22 +07,2023-01-20 11:16:22 +07,32,0.795,351.100006,31,46,1015,96433,0,1.87,0,0,0,1,4.1,7.4,2.352,315,4.021,315
2023-01-20 11:26:22 +07,2023-01-20 11:26:21 +07,32,1.332,311,30,48,1015,98380,0,1.87,0,0,0,1,4.1,7.4,2.896,316,3.958,326
2023-01-20 11:36:22 +07,2023-01-20 11:36:22 +07,32,1.182,319.600006,30,48,1014,100911,0,1.87,0,0,0,1,4.1,7.4,1.787,24,2.896,16
2023-01-20 11:46:22 +07,2023-01-20 11:46:22 +07,32,1.126,348.399994,30,48,1014,102750,0,1.87,0,0,0,1,4.1,7.4,2.098,310,2.875,335
2023-01-20 11:56:22 +07,2023-01-20 11:56:21 +07,32,1.365,320.299988,30,48,1014,104669,0,1.87,0,0,0,1,4.1,7.4,2.927,297,3.75,308
2023-01-20 12:06:22 +07,2023-01-20 12:06:21 +07,32,0.941,299.899994,30,48,1014,107586,0,1.87,0,0,0,1,4.1,7.4,1.821,303,2.82,321
2023-01-20 12:16:22 +07,2023-01-20 12:16:22 +07,32,1.164,44.200001,30,47,1014,106994,0,1.87,0,0,0,1,4,7.3,2.033,71,2.784,89
2023-01-20 12:26:22 +07,2023-01-20 12:26:21 +07,32,0.881,268.299988,31,47,1013,109978,0,1.87,0,0,0,1,4.1,7.3,1.544,280,2.664,285
2023-01-20 12:36:22 +07,2023-01-20 12:36:21 +07,32,0.857,305.600006,31,46,1013,109426,0,1.87,0,0,0,1,4.1,7.3,1.758,338,3.156,335
2023-01-20 12:46:22 +07,2023-01-20 12:46:21 +07,32,1.253,337.299988,31,46,1013,105856,0,1.87,0,0,0,1,4,7.3,2.125,301,2.928,311
2023-01-20 12:56:22 +07,2023-01-20 12:56:21 +07,32,1.663,346.200012,31,47,1013,108341,0,1.87,0,0,0,1,4,7.3,2.453,358,3.706,9
2023-01-20 13:06:22 +07,2023-01-20 13:06:22 +07,32,1.36,70.5,31,47,1013,107906,0,1.87,0,0,0,1,4,7.3,2.444,55,3.292,76
2023-01-20 13:16:22 +07,2023-01-20 13:16:21 +07,32,1.347,49.599998,31,47,1012,107456,0,1.87,0,0,0,1,3.9,7.3,3.008,301,5.537,328
2023-01-20 13:26:22 +07,2023-01-20 13:26:22 +07,32,1.287,326.5,31,47,1012,106343,0,1.87,0,0,0,1,3.9,7.3,3.111,296,3.614,312
2023-01-20 13:36:22 +07,2023-01-20 13:36:21 +07,32,1.191,345.100006,31,46,1012,100762,0,1.87,0,0,0,1,4,7.3,2.216,17,3.453,313
2023-01-20 13:46:22 +07,2023-01-20 13:46:22 +07,32,1.18,351.100006,31,45,1012,100843,0,1.87,0,0,0,1,4,7.3,2.222,302,3.205,330
2023-01-20 13:56:22 +07,2023-01-20 13:56:21 +07,32,1.218,322.5,31,46,1011,100220,0,1.87,0,0,0,1,4,7.3,2.507,321,3.586,276
2023-01-20 14:06:22 +07,2023-01-20 14:06:22 +07,32,1.669,307.100006,31,46,1011,96160,0,1.87,0,0,0,1,3.9,7.3,2.858,263,3.844,265
2023-01-20 14:16:22 +07,2023-01-20 14:16:21 +07,32,1.427,339.899994,31,46,1011,93989,0,1.87,0,0,0,1,3.9,7.3,2.137,68,4.479,307
2023-01-20 14:26:22 +07,2023-01-20 14:26:21 +07,32,1.204,322.799988,31,46,1011,92524,0,1.87,0,0,0,1,3.9,7.3,2.621,316,4.51,327
2023-01-20 14:36:22 +07,2023-01-20 14:36:22 +07,32,1.515,335.899994,32,45,1011,90804,0,1.87,0,0,0,1,3.9,7.3,2.731,24,4.058,286
2023-01-20 14:46:22 +07,2023-01-20 14:46:21 +07,32,1.305,338.799988,32,45,1011,84235,0,1.87,0,0,0,1,3.9,7.3,2.012,323,3.351,324
2023-01-20 14:56:22 +07,2023-01-20 14:56:21 +07,32,1.327,348.100006,32,44,1010,80043,0,1.87,0,0,0,1,3.9,7.3,2.475,328,3.353,328
2023-01-20 15:06:22 +07,2023-01-20 15:06:22 +07,32,1.302,31.799999,32,44,1010,76117,0,1.87,0,0,0,1,3.9,7.3,2.685,86,4.484,5
2023-01-20 15:16:22 +07,2023-01-20 15:16:21 +07,32,1.193,325,32,43,1010,68839,0,1.87,0,0,0,1,3.9,7.3,2.556,314,3.497,16
2023-01-20 15:26:22 +07,2023-01-20 15:26:21 +07,32,1.142,318,32,44,1010,65427,0,1.87,0,0,0,1,3.9,7.3,1.985,328,2.984,332
2023-01-20 15:36:22 +07,2023-01-20 15:36:21 +07,32,0.784,28.5,32,43,1010,62736,0,1.87,0,0,0,1,3.9,7.3,1.791,47,2.747,33
2023-01-20 15:46:22 +07,2023-01-20 15:46:21 +07,32,1.049,35.599998,32,43,1010,61981,0,1.87,0,0,0,1,3.8,7.3,2.189,36,3.299,29
2023-01-20 15:56:22 +07,2023-01-20 15:56:21 +07,32,1.195,54.099998,32,43,1010,57002,0,1.87,0,0,0,1,3.8,7.4,2.294,63,2.96,57
2023-01-20 16:06:22 +07,2023-01-20 16:06:22 +07,32,0.937,34.5,32,43,1010,53035,0,1.87,0,0,0,1,3.8,7.3,1.922,22,3.027,16
2023-01-20 16:16:22 +07,2023-01-20 16:16:22 +07,32,0.96,40.299999,32,43,1010,49115,0,1.87,0,0,0,1,3.9,7.4,2.18,8,3.514,21
2023-01-20 16:26:22 +07,2023-01-20 16:26:22 +07,32,1.204,51.700001,32,44,1010,43674,0,1.87,0,0,0,1,3.9,7.4,2.246,73,2.998,57
2023-01-20 16:36:22 +07,2023-01-20 16:36:21 +07,32,0.709,82.099998,32,44,1010,37455,0,1.87,0,0,0,1,3.9,7.4,1.25,69,2.333,74
2023-01-20 16:46:22 +07,2023-01-20 16:46:21 +07,32,1.018,39.700001,32,44,1010,31120,0,1.87,0,0,0,1,3.9,7.5,1.649,57,2.986,47
2023-01-20 16:56:22 +07,2023-01-20 16:56:21 +07,32,1.214,31.9,31,45,1010,22725,0,0.71,0,0,0,1,3.9,7.5,2.148,33,3.031,14
2023-01-20 17:06:22 +07,2023-01-20 17:06:21 +07,32,1.136,64.900002,31,45,1010,17390,0,0.29,0,0,0,1,3.9,7.5,2.244,71,2.769,78
2023-01-20 17:16:22 +07,2023-01-20 17:16:21 +07,32,0.981,71,31,46,1010,9729,0,0.22,0,0,0,1,3.9,7.5,2.021,80,2.832,79
2023-01-20 17:26:22 +07,2023-01-20 17:26:22 +07,32,0.498,50.900002,30,47,1010,5135,0,0.16,0,0,0,1,3.9,7.5,1.33,75,2.169,98
2023-01-20 17:36:22 +07,2023-01-20 17:36:21 +07,32,0.32,21.4,30,48,1010,5633,0,0.13,0,0,0,1,3.9,7.5,0.639,17,1.556,74
2023-01-20 17:46:22 +07,2023-01-20 17:46:22 +07,32,0.273,0,30,49,1010,3993,0,0.1,0,0,0,1,3.9,7.5,0.872,49,1.481,37
2023-01-20 17:56:22 +07,2023-01-20 17:56:21 +07,32,0.187,0,30,50,1010,2856,0,0.07,0,0,0,1,3.9,7.5,0.411,30,0.816,32
2023-01-20 18:06:22 +07,2023-01-20 18:06:21 +07,32,0.37,320.299988,29,51,1010,1605,0,0.04,0,0,0,1,3.9,7.5,1.155,312,2.383,317
2023-01-20 18:16:22 +07,2023-01-20 18:16:21 +07,32,0.692,310,29,54,1010,549,0,0.03,0,0,0,1,3.9,7.6,1.324,313,2.257,294
2023-01-20 18:26:22 +07,2023-01-20 18:26:21 +07,32,0.351,311.200012,28,56,1010,134,0,0.02,0,0,0,1,3.9,7.6,0.895,304,1.303,302
2023-01-20 18:36:22 +07,2023-01-20 18:36:21 +07,32,0.248,0,28,57,1010,3,0,0.02,0,0,0,1,3.9,7.6,0.932,315,1.402,327
2023-01-20 18:46:22 +07,2023-01-20 18:46:22 +07,32,0.181,0,28,57,1010,0,0,0.02,0,0,0,1,3.9,7.6,0.57,298,1.367,331
2023-01-20 18:56:22 +07,2023-01-20 18:56:21 +07,32,0.243,0,28,58,1010,0,0,0.02,0,0,0,1,3.9,7.6,0.685,327,0.963,314
2023-01-20 19:06:22 +07,2023-01-20 19:06:21 +07,32,0.262,0,27,59,1011,0,0,0.02,0,0,0,1,3.9,7.6,0.528,330,1.456,333
2023-01-20 19:16:22 +07,2023-01-20 19:16:22 +07,32,0.17,0,27,59,1011,0,0,0.02,0,0,0,1,3.9,7.6,0.312,332,0.587,331
2023-01-20 19:26:22 +07,2023-01-20 19:26:22 +07,32,0.221,0,27,60,1011,0,0,0.02,0,0,0,1,3.9,7.6,0.363,355,0.921,340
2023-01-20 19:36:22 +07,2023-01-20 19:36:22 +07,32,0.175,0,27,61,1011,0,0,0.02,0,0,0,1,3.9,7.6,0.309,344,0.598,331
2023-01-20 19:46:22 +07,2023-01-20 19:46:21 +07,32,0.192,0,27,61,1011,0,0,0.02,0,0,0,1,3.9,7.6,0.225,0,0.271,0
2023-01-20 19:56:22 +07,2023-01-20 19:56:21 +07,32,0.219,0,26,63,1011,0,0,0.02,0,0,0,1,3.9,7.6,0.255,0,0.299,0
2023-01-20 20:06:22 +07,2023-01-20 20:06:21 +07,32,0.294,0,26,64,1011,0,0,0.02,0,0,0,1,3.9,7.6,0.332,79,0.367,76
2023-01-20 20:16:22 +07,2023-01-20 20:16:21 +07,32,0.346,76.5,26,65,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.383,76,0.423,73
2023-01-20 20:26:22 +07,2023-01-20 20:26:21 +07,32,0.357,74.199997,26,66,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.409,78,0.489,77
2023-01-20 20:36:22 +07,2023-01-20 20:36:21 +07,32,0.332,73.599998,26,66,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.398,81,0.433,79
2023-01-20 20:46:22 +07,2023-01-20 20:46:22 +07,32,0.35,76.199997,26,66,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.398,76,0.473,77
2023-01-20 20:56:22 +07,2023-01-20 20:56:21 +07,32,0.269,0,26,63,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.39,358,0.83,349
2023-01-20 21:06:22 +07,2023-01-20 21:06:22 +07,32,0.299,0,26,65,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.34,79,0.382,77
2023-01-20 21:16:22 +07,2023-01-20 21:16:21 +07,32,0.355,79.800003,25,65,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.384,78,0.436,75
2023-01-20 21:26:22 +07,2023-01-20 21:26:22 +07,32,0.401,76.300003,25,67,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.444,79,0.608,67
2023-01-20 21:36:22 +07,2023-01-20 21:36:21 +07,32,0.536,76.599998,25,67,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.949,68,1.424,72
2023-01-20 21:46:22 +07,2023-01-20 21:46:21 +07,32,0.454,79.599998,25,66,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.705,106,1.091,110
2023-01-20 21:56:22 +07,2023-01-20 21:56:21 +07,32,0.434,83.400002,25,65,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.788,91,1.241,86
2023-01-20 22:06:22 +07,2023-01-20 22:06:22 +07,32,0.42,76.900002,25,64,1012,0,0,0.01,0,0,0,1,4,7.6,0.756,60,1.493,57
2023-01-20 22:16:22 +07,2023-01-20 22:16:21 +07,32,0.588,72.900002,26,63,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.314,66,2.046,69
2023-01-20 22:26:22 +07,2023-01-20 22:26:21 +07,32,0.793,86.5,26,62,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.418,71,2.309,118
2023-01-20 22:36:22 +07,2023-01-20 22:36:21 +07,32,0.627,87.699997,26,61,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.054,85,2.392,116
2023-01-20 22:46:22 +07,2023-01-20 22:46:21 +07,32,0.506,87.099998,26,62,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.031,80,1.609,82
2023-01-20 22:56:22 +07,2023-01-20 22:56:21 +07,32,0.526,88.199997,26,63,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.999,80,1.994,89
2023-01-20 23:06:22 +07,2023-01-20 23:06:22 +07,32,0.473,89.400002,25,63,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.028,102,2.513,92
2023-01-20 23:16:22 +07,2023-01-20 23:16:22 +07,32,0.501,81.199997,25,63,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.301,86,2.435,100
2023-01-20 23:26:22 +07,2023-01-20 23:26:21 +07,32,0.376,79.300003,25,64,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.731,82,1.073,76
2023-01-20 23:36:22 +07,2023-01-20 23:36:22 +07,32,0.442,82.5,25,65,1012,0,0,0.01,0,0,0,1,4,7.6,0.682,92,1.036,89
2023-01-20 23:46:22 +07,2023-01-20 23:46:21 +07,32,0.453,82.800003,24,66,1012,0,0,0.01,0,0,0,1,4,7.6,0.72,90,1.178,96
2023-01-20 23:56:22 +07,2023-01-20 23:56:21 +07,32,0.475,75.300003,24,67,1012,0,0,0.01,0,0,0,1,4,7.6,0.567,75,0.782,61
2023-01-21 00:06:22 +07,2023-01-21 00:06:21 +07,32,0.579,74.699997,24,68,1012,0,0,0.01,0,0,0,1,4,7.6,0.785,67,1.331,99
