gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2023-02-15 21:46:22 +07,2023-02-15 21:46:22 +07,32,0.758,66.5,26,90,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.905,81,1.859,239
2023-02-15 21:56:22 +07,2023-02-15 21:56:22 +07,32,0.723,57.200001,26,90,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.003,299,1.513,263
2023-02-15 22:06:22 +07,2023-02-15 22:06:22 +07,32,0.817,74.900002,25,90,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.931,80,1.156,117
2023-02-15 22:16:22 +07,2023-02-15 22:16:22 +07,32,0.761,74.699997,25,90,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.908,82,1.099,84
2023-02-15 22:26:22 +07,2023-02-15 22:26:22 +07,32,0.823,76,25,90,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.926,75,1.071,74
2023-02-15 22:36:22 +07,2023-02-15 22:36:22 +07,32,0.742,68.599998,25,90,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.909,77,1.295,272
2023-02-15 22:46:22 +07,2023-02-15 22:46:21 +07,32,0.747,34.900002,25,90,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.313,296,2.226,281
2023-02-15 22:56:22 +07,2023-02-15 22:56:22 +07,32,0.659,38.799999,25,91,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.897,78,1.784,271
2023-02-15 23:06:22 +07,2023-02-15 23:06:21 +07,32,0.707,59.400002,25,91,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.929,308,1.73,278
2023-02-15 23:16:22 +07,2023-02-15 23:16:21 +07,32,0.724,70.099998,25,91,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.916,77,1.008,78
2023-02-15 23:26:22 +07,2023-02-15 23:26:21 +07,32,0.76,59.799999,25,91,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.937,75,1.749,272
2023-02-15 23:36:22 +07,2023-02-15 23:36:21 +07,32,0.696,59.5,25,91,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.891,72,1.168,320
2023-02-15 23:46:22 +07,2023-02-15 23:46:22 +07,32,0.709,65.300003,25,91,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.934,76,1.101,267
2023-02-15 23:56:22 +07,2023-02-15 23:56:21 +07,32,0.861,76.900002,25,92,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.918,78,1.49,303
2023-02-16 00:06:22 +07,2023-02-16 00:06:22 +07,32,0.748,64.599998,25,92,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.865,71,1.709,295
2023-02-16 00:16:22 +07,2023-02-16 00:16:22 +07,32,0.697,36.599998,25,92,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.93,359,1.697,318
2023-02-16 00:26:22 +07,2023-02-16 00:26:22 +07,32,0.731,54,25,92,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.953,308,2.023,275
2023-02-16 00:36:22 +07,2023-02-16 00:36:21 +07,32,0.79,72.099998,25,92,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.892,82,1.164,328
2023-02-16 00:46:22 +07,2023-02-16 00:46:21 +07,32,0.873,71.800003,25,92,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.947,78,1.047,76
2023-02-16 00:56:22 +07,2023-02-16 00:56:22 +07,32,0.922,63.900002,25,92,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.993,60,1.223,37
2023-02-16 01:06:22 +07,2023-02-16 01:06:21 +07,32,0.898,74.5,25,93,1011,0,0,0.01,0,0,0,1,3.9,7.6,1.026,78,1.16,77
2023-02-16 01:16:22 +07,2023-02-16 01:16:21 +07,32,0.904,66.400002,25,93,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.962,65,1.132,36
2023-02-16 01:26:22 +07,2023-02-16 01:26:22 +07,32,0.955,67,25,93,1011,0,0,0.01,0,0,0,1,3.9,7.6,1.032,69,1.303,62
2023-02-16 01:36:22 +07,2023-02-16 01:36:22 +07,32,0.913,70.400002,25,93,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.948,72,1.109,71
2023-02-16 01:46:22 +07,2023-02-16 01:46:22 +07,32,0.914,70.599998,24,93,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.976,66,1.15,63
2023-02-16 01:56:22 +07,2023-02-16 01:56:22 +07,32,0.938,73.300003,25,93,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.966,72,1.133,72
2023-02-16 02:06:22 +07,2023-02-16 02:06:22 +07,32,0.948,65.900002,25,93,1011,0,0,0.01,0,0,0,1,3.9,7.6,1.022,56,1.211,63
2023-02-16 02:16:22 +07,2023-02-16 02:16:22 +07,32,0.847,69.199997,25,92,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.959,75,1.064,46
2023-02-16 02:26:22 +07,2023-02-16 02:26:22 +07,32,0.786,65.900002,25,92,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.911,75,1.07,75
2023-02-16 02:36:22 +07,2023-02-16 02:36:21 +07,32,0.633,60.099998,25,92,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.892,78,1.328,263
2023-02-16 02:46:22 +07,2023-02-16 02:46:21 +07,32,0.85,71.300003,25,92,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.956,58,1.168,63
2023-02-16 02:56:22 +07,2023-02-16 02:56:22 +07,32,0.909,71.099998,25,91,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.95,71,1.116,71
2023-02-16 03:06:22 +07,2023-02-16 03:06:22 +07,32,0.871,74.199997,25,91,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.91,76,1.068,74
2023-02-16 03:16:22 +07,2023-02-16 03:16:22 +07,32,1.053,84.400002,25,92,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.827,123,2.64,139
2023-02-16 03:26:22 +07,2023-02-16 03:26:21 +07,32,0.834,102.099998,25,93,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.814,119,1.777,135
2023-02-16 03:36:22 +07,2023-02-16 03:36:22 +07,32,0.724,78.699997,25,93,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.848,81,1.081,75
2023-02-16 03:46:22 +07,2023-02-16 03:46:22 +07,32,0.902,85.099998,24,94,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.157,114,1.566,138
2023-02-16 03:56:22 +07,2023-02-16 03:56:21 +07,32,0.798,78.099998,24,94,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.877,75,1.099,87
2023-02-16 04:06:22 +07,2023-02-16 04:06:22 +07,32,0.803,83.599998,24,93,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.897,76,1.143,80
2023-02-16 04:16:22 +07,2023-02-16 04:16:21 +07,32,0.723,89.800003,24,91,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.911,116,1.173,97
2023-02-16 04:26:22 +07,2023-02-16 04:26:21 +07,32,0.68,90.800003,24,91,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.836,76,1.036,76
2023-02-16 04:36:22 +07,2023-02-16 04:36:22 +07,32,0.725,82.900002,24,90,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.858,76,1.125,93
2023-02-16 04:46:22 +07,2023-02-16 04:46:22 +07,32,0.857,83.199997,24,89,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.951,88,1.159,88
2023-02-16 04:56:22 +07,2023-02-16 04:56:22 +07,32,0.852,81.199997,24,90,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.971,103,1.198,103
2023-02-16 05:06:22 +07,2023-02-16 05:06:22 +07,32,0.872,81.800003,24,90,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.966,95,1.15,103
2023-02-16 05:16:22 +07,2023-02-16 05:16:22 +07,32,0.865,87.800003,24,90,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.007,96,1.357,110
2023-02-16 05:26:22 +07,2023-02-16 05:26:21 +07,32,0.835,74.599998,24,90,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.868,75,1.069,79
2023-02-16 05:36:22 +07,2023-02-16 05:36:22 +07,32,0.738,71.699997,24,90,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.866,78,1.077,78
2023-02-16 05:46:22 +07,2023-02-16 05:46:22 +07,32,0.781,76.099998,24,90,1010,0,0,0.01,0,0,0,1,3.9,7.6,0.846,74,1.052,78
2023-02-16 05:56:22 +07,2023-02-16 05:56:21 +07,32,0.783,80.900002,24,90,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.841,73,1.027,75
2023-02-16 06:06:22 +07,2023-02-16 06:06:21 +07,32,0.712,63.900002,24,89,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.853,75,1.029,75
2023-02-16 06:16:22 +07,2023-02-16 06:16:22 +07,32,0.705,72.699997,24,88,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.854,75,1.023,75
2023-02-16 06:26:22 +07,2023-02-16 06:26:22 +07,32,0.789,76.400002,24,89,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.846,77,1.007,80
2023-02-16 06:36:22 +07,2023-02-16 06:36:22 +07,32,0.848,70.400002,24,89,1011,25,0,0.01,0,0,0,1,4,7.6,0.899,72,1.075,72
2023-02-16 06:46:22 +07,2023-02-16 06:46:22 +07,32,0.815,71,24,90,1011,145,0,0.01,0,0,0,1,3.9,7.6,0.877,76,1.116,73
2023-02-16 06:56:22 +07,2023-02-16 06:56:21 +07,32,0.875,59.5,24,91,1011,401,0,0.02,0,0,0,1,3.9,7.6,0.973,36,1.367,2
2023-02-16 07:06:22 +07,2023-02-16 07:06:22 +07,32,0.892,64,24,91,1012,601,0,0.03,0,0,0,1,3.9,7.6,1.031,31,1.438,8
2023-02-16 07:16:22 +07,2023-02-16 07:16:22 +07,32,0.832,72.400002,24,91,1012,851,0,0.04,0,0,0,1,3.9,7.6,0.933,72,1.081,75
2023-02-16 07:26:22 +07,2023-02-16 07:26:22 +07,32,0.886,66.5,24,91,1012,1405,0,0.04,0,0,0,1,4,7.6,1.014,63,1.396,54
2023-02-16 07:36:22 +07,2023-02-16 07:36:22 +07,32,1.038,66.800003,24,91,1012,1886,0,0.05,0,0,0,1,3.9,7.6,1.292,51,1.821,62
2023-02-16 07:46:22 +07,2023-02-16 07:46:22 +07,32,1.138,62.599998,24,88,1012,2599,0,0.07,0,0,0,1,3.9,7.6,1.563,80,2.128,83
2023-02-16 07:56:22 +07,2023-02-16 07:56:22 +07,32,0.98,63.099998,25,84,1013,3388,0,0.09,0,0,0,1,3.9,7.6,1.524,38,2.008,359
2023-02-16 08:06:22 +07,2023-02-16 08:06:21 +07,32,0.963,61.400002,25,81,1013,4334,0,0.12,0,0,0,1,3.9,7.6,1.432,51,2.337,340
2023-02-16 08:16:22 +07,2023-02-16 08:16:22 +07,32,1.45,63.799999,25,78,1013,5091,0,0.14,0,0,0,1,3.9,7.6,2.35,63,2.874,86
2023-02-16 08:26:22 +07,2023-02-16 08:26:21 +07,32,0.981,67.300003,25,78,1013,5986,0,0.16,0,0,0,1,3.9,7.6,1.534,68,2.488,292
2023-02-16 08:36:22 +07,2023-02-16 08:36:22 +07,32,1.235,64.900002,25,77,1013,5816,0,0.16,0,0,0,1,3.9,7.6,2.331,45,3.084,24
2023-02-16 08:46:22 +07,2023-02-16 08:46:21 +07,32,1.417,64.900002,25,77,1013,6107,0,0.16,0,0,0,1,3.9,7.6,2.04,46,2.865,42
2023-02-16 08:56:22 +07,2023-02-16 08:56:21 +07,32,1.09,70.699997,25,77,1013,6132,0,0.16,0,0,0,1,3.9,7.6,1.988,50,2.701,36
2023-02-16 09:06:22 +07,2023-02-16 09:06:22 +07,32,1.357,58.599998,24,77,1014,7209,0,0.19,0,0,0,1,4,7.6,1.715,35,2.542,27
2023-02-16 09:16:22 +07,2023-02-16 09:16:21 +07,32,1.742,50.599998,24,77,1014,7592,0,0.2,0,0,0,1,3.9,7.6,2.485,39,3.345,21
2023-02-16 09:26:22 +07,2023-02-16 09:26:22 +07,32,1.612,61.200001,24,77,1014,7439,0,0.2,0,0,0,1,3.9,7.6,2.334,45,3.189,42
2023-02-16 09:36:22 +07,2023-02-16 09:36:21 +07,32,1.692,51.099998,24,77,1014,7567,0,0.2,0,0,0,1,3.9,7.6,2.242,37,2.811,44
2023-02-16 09:46:22 +07,2023-02-16 09:46:21 +07,32,1.657,50.099998,24,77,1014,8506,0,0.22,0,0,0,1,3.9,7.6,2.225,33,3.27,29
2023-02-16 09:56:22 +07,2023-02-16 09:56:22 +07,32,1.578,59.299999,24,77,1014,9960,0,0.26,0,0,0,1,3.9,7.6,2.243,36,3.22,16
2023-02-16 10:06:22 +07,2023-02-16 10:06:21 +07,32,1.477,60.099998,25,76,1014,11504,0,0.29,0,0,0,1,3.9,7.6,2.396,40,3.073,30
2023-02-16 10:16:22 +07,2023-02-16 10:16:22 +07,32,1.198,60.700001,25,76,1014,13085,0,0.34,0,0,0,1,3.9,7.6,2.149,41,2.755,41
2023-02-16 10:26:22 +07,2023-02-16 10:26:21 +07,32,0.831,66.699997,25,76,1014,14075,0,0.36,0,0,0,1,3.9,7.6,1.763,53,2.481,49
2023-02-16 10:36:22 +07,2023-02-16 10:36:21 +07,32,0.571,73.5,25,74,1014,14281,0,0.38,0,0,0,1,3.9,7.6,0.989,68,2.129,69
2023-02-16 10:46:22 +07,2023-02-16 10:46:22 +07,32,0.961,66.300003,25,73,1015,15654,0,0.41,0,0,0,1,3.9,7.6,1.685,75,2.598,57
2023-02-16 10:56:22 +07,2023-02-16 10:56:22 +07,32,0.88,69,25,74,1014,21357,0,0.56,0,0,0,1,3.9,7.6,1.375,90,2.164,87
2023-02-16 11:06:22 +07,2023-02-16 11:06:21 +07,32,0.919,25.799999,26,73,1014,26215,0,0.68,0,0,0,1,3.9,7.6,1.67,31,2.999,18
2023-02-16 11:16:22 +07,2023-02-16 11:16:22 +07,32,0.996,27.200001,26,72,1014,29402,0,0.75,0,0,0,1,3.9,7.6,1.998,31,2.521,26
2023-02-16 11:26:22 +07,2023-02-16 11:26:21 +07,32,1.019,47.099998,26,72,1014,31930,0,0.81,0,0,0,1,3.9,7.6,1.989,48,2.513,46
2023-02-16 11:36:22 +07,2023-02-16 11:36:22 +07,32,0.882,306.899994,26,71,1014,34462,0,0.87,0,0,0,1,3.9,7.6,1.965,294,2.627,315
2023-02-16 11:46:22 +07,2023-02-16 11:46:22 +07,32,0.49,347.100006,27,70,1014,40102,0,1.01,0,0,0,1,3.9,7.6,1.27,293,1.721,25
2023-02-16 11:56:22 +07,2023-02-16 11:56:22 +07,32,0.895,308.399994,27,69,1014,42301,0,1.08,0,0,0,1,3.9,7.5,2.019,305,2.904,300
2023-02-16 12:06:22 +07,2023-02-16 12:06:21 +07,32,0.703,301.799988,28,68,1014,43207,0,1.1,0,0,0,1,3.9,7.5,1.444,298,1.916,332
2023-02-16 12:16:22 +07,2023-02-16 12:16:21 +07,32,0.81,344.5,28,68,1014,44314,0,1.11,0,0,0,1,3.9,7.5,1.617,23,2.464,28
2023-02-16 12:26:22 +07,2023-02-16 12:26:21 +07,32,0.627,53.700001,28,67,1013,49673,0,1.23,0,0,0,1,3.9,7.5,1.321,84,2.033,20
2023-02-16 12:36:22 +07,2023-02-16 12:36:22 +07,32,0.842,2.6,28,66,1013,52251,0,1.3,0,0,0,1,3.9,7.5,1.929,306,3.148,307
2023-02-16 12:46:22 +07,2023-02-16 12:46:21 +07,32,1.022,35.599998,28,66,1013,53588,0,1.34,0,0,0,1,3.9,7.5,2.478,39,3.626,52
2023-02-16 12:56:22 +07,2023-02-16 12:56:21 +07,32,1.455,80.699997,28,66,1013,55399,0,1.39,0,0,0,1,3.9,7.5,2.068,59,3.373,42
2023-02-16 13:06:22 +07,2023-02-16 13:06:22 +07,32,1.252,64.599998,28,66,1013,66115,0,1.61,0,0,0,1,3.9,7.5,2.384,63,3.404,29
2023-02-16 13:16:22 +07,2023-02-16 13:16:22 +07,32,0.722,114.599998,29,64,1013,48891,0,1.27,0,0,0,1,3.9,7.5,1.951,90,2.775,64
2023-02-16 13:26:22 +07,2023-02-16 13:26:21 +07,32,1.145,83.800003,29,64,1012,45337,0,1.16,0,0,0,1,3.9,7.5,2.061,82,3.452,117
2023-02-16 13:36:22 +07,2023-02-16 13:36:22 +07,32,1.113,35.5,29,63,1012,43632,0,1.13,0,0,0,1,3.9,7.5,2.286,16,3.563,17
2023-02-16 13:46:22 +07,2023-02-16 13:46:21 +07,32,0.656,12.1,29,64,1012,32438,0,0.88,0,0,0,1,3.9,7.5,2.142,2,2.766,56
2023-02-16 13:56:22 +07,2023-02-16 13:56:21 +07,32,0.81,54.400002,29,63,1012,25728,0,0.66,0,0,0,1,3.9,7.5,1.66,43,2.856,36
2023-02-16 14:06:22 +07,2023-02-16 14:06:21 +07,32,0.636,33.200001,29,64,1012,28933,0,0.75,0,0,0,1,3.9,7.5,1.43,285,2.606,30
2023-02-16 14:16:22 +07,2023-02-16 14:16:21 +07,32,1.103,20.799999,29,64,1012,70663,0,1.57,0,0,0,1,3.9,7.5,1.744,59,2.886,23
2023-02-16 14:26:22 +07,2023-02-16 14:26:22 +07,32,0.568,301.600006,29,61,1011,91037,0,2.06,0,0,0,1,3.9,7.4,1.293,313,1.963,54
2023-02-16 14:36:22 +07,2023-02-16 14:36:22 +07,32,0.905,41.299999,30,58,1011,98315,0,2.4,0,0,0,1,3.8,7.3,1.903,325,3.134,334
2023-02-16 14:46:22 +07,2023-02-16 14:46:22 +07,32,1.286,317.899994,30,58,1011,58905,0,2.4,0,0,0,1,3.9,7.5,2.209,311,3.256,46
2023-02-16 14:56:22 +07,2023-02-16 14:56:21 +07,32,1.21,44.900002,30,60,1011,73881,0,2.4,0,0,0,1,3.8,7.4,2.028,55,3.216,46
2023-02-16 15:06:22 +07,2023-02-16 15:06:22 +07,32,0.921,344.799988,30,59,1011,63224,0,2.4,0,0,0,1,3.9,7.4,1.458,288,2.621,314
2023-02-16 15:16:22 +07,2023-02-16 15:16:21 +07,32,0.775,287.299988,30,59,1011,64258,0,1.69,0,0,0,1,3.9,7.4,2.372,302,3.014,299
2023-02-16 15:26:22 +07,2023-02-16 15:26:22 +07,32,0.778,15.4,31,56,1011,60701,0,1.73,0,0,0,1,3.9,7.4,1.671,40,3.621,31
2023-02-16 15:36:22 +07,2023-02-16 15:36:22 +07,32,1.018,329.700012,30,57,1011,37338,0,1.28,0,0,0,1,3.9,7.5,1.597,289,2.487,42
2023-02-16 15:46:22 +07,2023-02-16 15:46:21 +07,32,0.522,284.5,30,58,1010,55052,0,1.2,0,0,0,1,3.9,7.5,1.118,327,2.208,20
2023-02-16 15:56:22 +07,2023-02-16 15:56:22 +07,32,0.834,313.899994,31,57,1010,47775,0,1.19,0,0,0,1,3.9,7.5,1.841,299,2.947,270
2023-02-16 16:06:22 +07,2023-02-16 16:06:21 +07,32,1.367,350.799988,30,58,1010,62585,0,1.22,0,0,0,1,3.8,7.4,2.529,15,3.86,22
2023-02-16 16:16:22 +07,2023-02-16 16:16:22 +07,32,1.391,22,30,58,1010,55433,0,1.15,0,0,0,1,3.8,7.4,2.108,51,2.961,40
2023-02-16 16:26:22 +07,2023-02-16 16:26:21 +07,32,1.107,356.600006,31,57,1010,51095,0,0.91,0,0,0,1,3.8,7.4,1.936,306,3.109,36
2023-02-16 16:36:22 +07,2023-02-16 16:36:22 +07,32,0.868,315.399994,31,56,1010,43439,0,0.77,0,0,0,1,3.8,7.4,1.998,35,2.747,40
2023-02-16 16:46:22 +07,2023-02-16 16:46:21 +07,32,1.628,49.299999,30,57,1010,46048,0,0.74,0,0,0,1,3.8,7.4,2.563,41,4.735,31
2023-02-16 16:56:22 +07,2023-02-16 16:56:22 +07,32,1.602,11.4,30,58,1010,24719,0,0.54,0,0,0,1,3.9,7.5,2.847,27,4.149,35
2023-02-16 17:06:22 +07,2023-02-16 17:06:21 +07,32,0.478,351.600006,30,58,1010,19289,0,0.45,0,0,0,1,3.9,7.5,1.236,324,1.738,28
2023-02-16 17:16:22 +07,2023-02-16 17:16:21 +07,32,0.669,6.3,30,58,1010,13386,0,0.36,0,0,0,1,3.9,7.5,1.656,32,2.244,26
2023-02-16 17:26:22 +07,2023-02-16 17:26:21 +07,32,0.52,359.899994,30,59,1010,10657,0,0.27,0,0,0,1,3.9,7.5,1.579,16,2.296,17
2023-02-16 17:36:22 +07,2023-02-16 17:36:22 +07,32,0.629,284.100006,29,59,1010,10208,0,0.24,0,0,0,1,3.9,7.5,1.227,275,1.837,329
2023-02-16 17:46:22 +07,2023-02-16 17:46:21 +07,32,0.419,6.1,29,60,1011,6790,0,0.16,0,0,0,1,3.9,7.5,0.918,21,1.82,336
2023-02-16 17:56:22 +07,2023-02-16 17:56:21 +07,32,0.245,0,29,61,1011,3849,0,0.11,0,0,0,1,3.9,7.5,0.458,307,1.059,325
2023-02-16 18:06:22 +07,2023-02-16 18:06:22 +07,32,0.637,280.700012,29,64,1011,2288,0,0.07,0,0,0,1,3.9,7.5,1.768,255,2.836,265
2023-02-16 18:16:22 +07,2023-02-16 18:16:21 +07,32,0.64,295.399994,28,68,1011,1176,0,0.04,0,0,0,1,3.9,7.6,1.905,272,3.03,272
2023-02-16 18:26:22 +07,2023-02-16 18:26:21 +07,32,0.531,263.799988,28,69,1011,387,0,0.02,0,0,0,1,3.9,7.6,1.855,271,2.475,257
2023-02-16 18:36:22 +07,2023-02-16 18:36:22 +07,32,0.333,263.799988,28,70,1011,78,0,0.01,0,0,0,1,3.9,7.6,1.152,306,1.974,226
2023-02-16 18:46:22 +07,2023-02-16 18:46:22 +07,32,0.543,260.399994,27,71,1011,2,0,0.01,0,0,0,1,3.9,7.6,1.388,273,2.208,270
2023-02-16 18:56:22 +07,2023-02-16 18:56:21 +07,32,0.31,275.200012,27,71,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.601,275,1.512,253
2023-02-16 19:06:22 +07,2023-02-16 19:06:21 +07,32,0.315,228.800003,27,72,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.542,249,1.291,267
2023-02-16 19:16:22 +07,2023-02-16 19:16:22 +07,32,0.289,0,27,72,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.433,263,1.107,283
2023-02-16 19:26:22 +07,2023-02-16 19:26:21 +07,32,0.32,228.800003,27,72,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.611,256,1.227,266
2023-02-16 19:36:22 +07,2023-02-16 19:36:21 +07,32,0.442,238.899994,27,72,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.844,259,1.445,263
2023-02-16 19:46:22 +07,2023-02-16 19:46:21 +07,32,0.38,251,27,72,1011,0,0,0.01,0,0,0,1,3.9,7.6,0.828,269,1.238,270
2023-02-16 19:56:22 +07,2023-02-16 19:56:21 +07,32,0.445,262,27,72,1011,0,0,0.01,0,0,0,1,3.9,7.6,1.081,263,1.796,255
2023-02-16 20:06:22 +07,2023-02-16 20:06:21 +07,32,0.293,0,27,73,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.588,276,1.064,349
2023-02-16 20:16:22 +07,2023-02-16 20:16:22 +07,32,0.341,82.099998,27,73,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.417,59,0.769,356
2023-02-16 20:26:22 +07,2023-02-16 20:26:22 +07,32,0.368,88.900002,27,74,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.409,92,0.66,360
2023-02-16 20:36:22 +07,2023-02-16 20:36:22 +07,32,0.361,85.099998,27,74,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.481,82,0.685,73
2023-02-16 20:46:22 +07,2023-02-16 20:46:21 +07,32,0.336,83.800003,27,74,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.395,93,0.499,72
2023-02-16 20:56:22 +07,2023-02-16 20:56:22 +07,32,0.339,71.300003,27,73,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.438,8,0.724,345
2023-02-16 21:06:22 +07,2023-02-16 21:06:21 +07,32,0.318,67.699997,27,73,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.398,39,0.523,27
2023-02-16 21:16:22 +07,2023-02-16 21:16:22 +07,32,0.351,65.400002,27,74,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.408,93,0.638,3
2023-02-16 21:26:22 +07,2023-02-16 21:26:21 +07,32,0.441,77.5,27,74,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.621,67,0.993,46
2023-02-16 21:36:22 +07,2023-02-16 21:36:22 +07,32,0.425,78.099998,26,74,1012,0,0,0.01,0,0,0,1,3.9,7.6,0.5,64,0.797,48
2023-02-16 21:46:22 +07,2023-02-16 21:46:21 +07,32,0.389,75.300003,26,74,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.495,44,0.878,317
2023-02-16 21:56:22 +07,2023-02-16 21:56:22 +07,32,0.394,81.199997,26,75,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.443,66,0.798,347
2023-02-16 22:06:22 +07,2023-02-16 22:06:21 +07,32,0.404,82.099998,26,75,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.494,79,0.63,359
2023-02-16 22:16:22 +07,2023-02-16 22:16:21 +07,32,0.462,56.599998,26,75,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.762,40,1.669,344
2023-02-16 22:26:22 +07,2023-02-16 22:26:21 +07,32,0.446,61,26,75,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.666,18,1.125,340
2023-02-16 22:36:22 +07,2023-02-16 22:36:21 +07,32,0.453,61.400002,26,76,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.7,23,1.366,349
2023-02-16 22:46:22 +07,2023-02-16 22:46:22 +07,32,0.53,46.900002,26,77,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.936,338,1.653,320
2023-02-16 22:56:22 +07,2023-02-16 22:56:22 +07,32,0.457,76.400002,26,77,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.614,13,1.052,329
2023-02-16 23:06:22 +07,2023-02-16 23:06:22 +07,32,0.566,57.299999,26,77,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.822,17,1.45,347
2023-02-16 23:16:22 +07,2023-02-16 23:16:22 +07,32,0.517,76.900002,26,77,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.692,41,1.569,351
2023-02-16 23:26:22 +07,2023-02-16 23:26:21 +07,32,0.541,75.099998,26,77,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.711,60,1.059,47
2023-02-16 23:36:22 +07,2023-02-16 23:36:21 +07,32,0.57,79.900002,26,78,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.672,76,1.121,47
2023-02-16 23:46:22 +07,2023-02-16 23:46:21 +07,32,0.697,70.599998,26,79,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.83,56,1.199,88
2023-02-16 23:56:22 +07,2023-02-16 23:56:22 +07,32,0.7,61.400002,25,79,1013,0,0,0.01,0,0,0,1,3.9,7.6,0.907,43,1.637,346
2023-02-17 00:06:22 +07,2023-02-17 00:06:21 +07,32,0.801,58.400002,26,78,1013,0,0,0.01,0,0,0,1,3.9,7.6,1.016,46,2.017,40
2023-02-17 00:16:22 +07,2023-02-17 00:16:21 +07,32,0.932,58.299999,26,77,1013,0,0,0.01,0,0,0,1,3.9,7.6,1.32,43,2.466,20
